Vide;Time;Value
-------------------- N11 --------------------
2018-06-25T10:39:36.4970000;1778;469.1
2018-06-25T10:39:36.4990000;1780;467.3
2018-06-25T10:39:36.5010000;1782;468.6
2018-06-25T10:39:36.5030000;1784;468.6
2018-06-25T10:39:36.5050000;1786;467.3
2018-06-25T10:39:36.5070000;1788;468.6
2018-06-25T10:39:36.5090000;1790;467.8
2018-06-25T10:39:36.5110000;1792;466.1
2018-06-25T10:39:36.5130000;1794;466.5
2018-06-25T10:39:36.5150000;1796;469.1
2018-06-25T10:39:36.5170000;1798;470.8
2018-06-25T10:39:36.5190000;1800;472.5
2018-06-25T10:39:36.5210000;1802;472.1
2018-06-25T10:39:36.5230000;1804;472.5
2018-06-25T10:39:36.5250000;1806;472.1
2018-06-25T10:39:36.5270000;1808;472.5
2018-06-25T10:39:36.5290000;1810;472.5
2018-06-25T10:39:36.5310000;1812;472.1
2018-06-25T10:39:36.5330000;1814;472.1
2018-06-25T10:39:36.5350000;1816;471.2
2018-06-25T10:39:36.5370000;1818;469.9
2018-06-25T10:39:36.5390000;1820;469.1
2018-06-25T10:39:36.5410000;1822;465.6
2018-06-25T10:39:36.5430000;1824;465.2
2018-06-25T10:39:36.5450000;1826;464.8
2018-06-25T10:39:36.5470000;1828;464.8
2018-06-25T10:39:36.5490000;1830;463.0
2018-06-25T10:39:36.5510000;1832;464.3
2018-06-25T10:39:36.5530000;1834;465.2
2018-06-25T10:39:36.5550000;1836;464.3
2018-06-25T10:39:36.5570000;1838;466.1
2018-06-25T10:39:36.5590000;1840;467.3
2018-06-25T10:39:36.5610000;1842;469.5
2018-06-25T10:39:36.5630000;1844;468.6
2018-06-25T10:39:36.5650000;1846;468.6
2018-06-25T10:39:36.5670000;1848;468.6
2018-06-25T10:39:36.5690000;1850;469.5
2018-06-25T10:39:36.5710000;1852;469.9
2018-06-25T10:39:36.5730000;1854;468.2
2018-06-25T10:39:36.5750000;1856;467.3
2018-06-25T10:39:36.5770000;1858;464.3
2018-06-25T10:39:36.5790000;1860;463.9
2018-06-25T10:39:36.5810000;1862;465.6
2018-06-25T10:39:36.5830000;1864;466.1
2018-06-25T10:39:36.5850000;1866;467.8
2018-06-25T10:39:36.5870000;1868;468.6
2018-06-25T10:39:36.5890000;1870;469.9
2018-06-25T10:39:36.5910000;1872;469.5
2018-06-25T10:39:36.5930000;1874;471.2
2018-06-25T10:39:36.5950000;1876;472.1
2018-06-25T10:39:36.5970000;1878;474.3
2018-06-25T10:39:36.5990000;1880;472.5
2018-06-25T10:39:36.6010000;1882;470.8
2018-06-25T10:39:36.6030000;1884;472.5
2018-06-25T10:39:36.6050000;1886;471.7
2018-06-25T10:39:36.6070000;1888;469.9
2018-06-25T10:39:36.6090000;1890;468.2
2018-06-25T10:39:36.6110000;1892;466.1
2018-06-25T10:39:36.6130000;1894;465.6
2018-06-25T10:39:36.6150000;1896;464.8
2018-06-25T10:39:36.6170000;1898;464.3
2018-06-25T10:39:36.6190000;1900;463.0
2018-06-25T10:39:36.6210000;1902;462.2
2018-06-25T10:39:36.6230000;1904;460.0
2018-06-25T10:39:36.6250000;1906;459.6
2018-06-25T10:39:36.6270000;1908;459.6
2018-06-25T10:39:36.6290000;1910;458.3
2018-06-25T10:39:36.6310000;1912;458.7
2018-06-25T10:39:36.6330000;1914;458.3
2018-06-25T10:39:36.6350000;1916;458.7
2018-06-25T10:39:36.6370000;1918;458.7
2018-06-25T10:39:36.6390000;1920;459.1
2018-06-25T10:39:36.6410000;1922;461.3
2018-06-25T10:39:36.6430000;1924;462.2
2018-06-25T10:39:36.6450000;1926;463.0
2018-06-25T10:39:36.6470000;1928;462.2
2018-06-25T10:39:36.6490000;1930;466.5
2018-06-25T10:39:36.6510000;1932;468.6
2018-06-25T10:39:36.6530000;1934;468.2
2018-06-25T10:39:36.6550000;1936;467.3
2018-06-25T10:39:36.6570000;1938;466.5
2018-06-25T10:39:36.6590000;1940;467.8
2018-06-25T10:39:36.6610000;1942;467.3
2018-06-25T10:39:36.6630000;1944;466.1
2018-06-25T10:39:36.6650000;1946;466.5
2018-06-25T10:39:36.6670000;1948;467.8
2018-06-25T10:39:36.6690000;1950;465.2
2018-06-25T10:39:36.6710000;1952;463.9
2018-06-25T10:39:36.6730000;1954;465.2
2018-06-25T10:39:36.6750000;1956;468.2
2018-06-25T10:39:36.6770000;1958;468.6
2018-06-25T10:39:36.6790000;1960;467.3
2018-06-25T10:39:36.6810000;1962;465.6
2018-06-25T10:39:36.6830000;1964;466.5
2018-06-25T10:39:36.6850000;1966;466.1
2018-06-25T10:39:36.6870000;1968;465.6
2018-06-25T10:39:36.6890000;1970;465.6
2018-06-25T10:39:36.6910000;1972;465.6
